time,focus
11,4
7,6
9,5
7,6
4,4
6,5
5,6
7,6
5,6
4,6
6,5
3,5
9,2
3,4
7,8
6,5
7,4
7,6
3,5
5,4
7,3
10,5
5,5
5,3
8,3
3,4
6,77
7,5
6,7
8,9
6,5
10,5
7,6
3,5
8,1
4,5
8,3
11,3
4,5
6,5
7,5
6,5
5,4
8,3
4,7
5,4
7,5
5,4
7,5
5,4
3,5
3,4
4,5
4,2
4,2
9,6
6,5
8,1
6,5
10,6
10,5
10,5
7,6
4,2
9,5
7,5
9,6
10,6
7,4
10,10
10,5
5,5
8,3
7,6
9,4
9,6
9,3
5,5
11,3
10,5
8,5
7,6
5,4
5,4
4,5
7,6
6,7
5,4
6,5
8,3
7,5
10,6
7,6
9,5
4,2
10,0
11,5
5,5
8,5
11,4
